driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
ALB,40.0,HARD,12,99.666,18.0,7661.396,16.0,2,197.51052631578946,0.4789473684210526,0.21842105263157896,0.0,5.231578947368421,0
ALB,41.0,HARD,1,99.406,18.0,7760.802,16.0,2,197.6580310880829,0.4948186528497409,0.19689119170984457,0.0,5.2642487046632125,0
ALB,42.0,HARD,1,99.241,18.0,7860.043,16.0,2,198.75584415584416,0.5116883116883116,0.2077922077922078,0.0,5.275324675324676,0
ALB,43.0,HARD,1,99.353,18.0,7959.396,16.0,2,199.85411140583554,0.5172413793103449,0.1830238726790451,0.0,5.29973474801061,0
ALB,44.0,HARD,1,101.215,18.0,8060.611,16.0,2,193.38320209973753,0.4356955380577428,0.2047244094488189,0.0,5.1128608923884515,0
ALB,45.0,HARD,1,99.961,18.0,8160.572,16.0,2,196.256,0.496,0.22133333333333333,0.0,5.226666666666667,0
ALB,46.0,HARD,1,101.733,17.0,8262.305,16.0,2,189.18112244897958,0.42857142857142855,0.2372448979591837,0.17346938775510204,5.048469387755102,0
ALB,47.0,HARD,1,99.552,17.0,8361.857,16.0,2,196.13066666666666,0.488,0.19733333333333333,0.056,5.205333333333333,0
ALB,48.0,HARD,1,99.205,17.0,8461.062,16.0,2,197.06753246753246,0.4987012987012987,0.1974025974025974,0.0,5.202597402597402,0
ALB,49.0,HARD,1,99.509,17.0,8560.571,16.0,2,197.45698924731184,0.489247311827957,0.20430107526881722,0.0,5.282258064516129,0
ALB,50.0,HARD,1,99.639,17.0,8660.21,16.0,2,196.6342105263158,0.4921052631578947,0.2,0.0,5.257894736842105,0
ALB,51.0,HARD,1,99.72,17.0,8759.93,16.0,2,195.79895561357702,0.4960835509138381,0.195822454308094,0.0,5.206266318537859,0
ALB,52.0,HARD,1,99.279,16.0,8859.209,16.0,2,196.11051212938006,0.48517520215633425,0.1967654986522911,0.0026954177897574125,5.180592991913747,0
ALB,53.0,HARD,1,99.35,16.0,8958.559,16.0,2,194.57754010695186,0.5026737967914439,0.20855614973262032,0.0,5.171122994652406,0
ALB,54.0,HARD,1,99.084,16.0,9057.643,16.0,2,197.86304909560724,0.4935400516795866,0.20155038759689922,0.0,5.219638242894057,0
ALB,55.0,HARD,1,101.299,16.0,9158.942,16.0,2,194.85135135135135,0.4297297297297297,0.1972972972972973,0.05945945945945946,5.191891891891892,0
ZHO,1.0,MEDIUM,12,109.473,15.0,3540.704,19.0,2,171.8966346153846,0.375,0.25,1.0,4.408653846153846,0
ZHO,2.0,MEDIUM,12,102.96,14.0,3643.664,19.0,2,189.80818414322252,0.46547314578005117,0.2071611253196931,0.24808184143222506,4.9258312020460355,0
ZHO,3.0,MEDIUM,24,136.979,14.0,3780.643,19.0,2,142.52906976744185,0.14922480620155038,0.25193798449612403,0.7073643410852714,4.038759689922481,0
ZHO,4.0,MEDIUM,4,149.649,14.0,3930.292,19.0,2,130.69150779896015,0.15424610051993068,0.21837088388214904,1.0,3.582322357019064,0
ZHO,5.0,MEDIUM,41,149.529,14.0,4079.821,19.0,2,131.91034482758621,0.20689655172413793,0.25689655172413794,1.0,3.4689655172413794,0
ZHO,6.0,MEDIUM,1,103.259,13.0,4183.08,19.0,2,187.75255102040816,0.4744897959183674,0.23214285714285715,1.0,4.862244897959184,0
ZHO,7.0,MEDIUM,1,102.1,13.0,4285.18,19.0,2,191.09736842105264,0.47368421052631576,0.22894736842105262,0.23421052631578948,4.978947368421053,0
ZHO,8.0,MEDIUM,1,101.474,13.0,4386.654,19.0,2,191.95287958115182,0.4738219895287958,0.23298429319371727,0.22251308900523561,5.036649214659686,0
ZHO,9.0,MEDIUM,1,101.91,13.0,4488.564,19.0,2,191.05569620253164,0.4911392405063291,0.24556962025316456,0.23037974683544304,5.015189873417722,0
ZHO,10.0,MEDIUM,12,110.686,19.0,4599.25,19.0,2,176.9607843137255,0.45098039215686275,0.23039215686274508,0.051470588235294115,4.705882352941177,0
ZHO,11.0,MEDIUM,1,102.743,19.0,4701.993,19.0,2,191.93887530562347,0.49144254278728605,0.2273838630806846,0.0,5.026894865525672,0
ZHO,12.0,MEDIUM,1,102.262,19.0,4804.255,19.0,2,192.46766169154228,0.48258706467661694,0.22139303482587064,0.0,5.074626865671642,0
ZHO,13.0,MEDIUM,1,102.427,19.0,4906.682,19.0,2,190.37301587301587,0.47619047619047616,0.2275132275132275,0.0,4.962962962962963,0
ZHO,14.0,MEDIUM,1,122.835,19.0,5029.517,19.0,2,159.107822410148,0.4693446088794926,0.23678646934460887,0.0,4.1987315010570825,0
ZHO,15.0,MEDIUM,1,101.376,19.0,5130.893,19.0,2,191.9471032745592,0.5037783375314862,0.19143576826196473,0.0,5.055415617128464,0
ZHO,16.0,MEDIUM,1,101.633,19.0,5232.526,19.0,2,192.58247422680412,0.48711340206185566,0.211340206185567,0.0,5.074742268041237,0
ZHO,17.0,MEDIUM,1,101.886,19.0,5334.412,19.0,2,193.92929292929293,0.5,0.21212121212121213,0.0,5.101010101010101,0
