driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
PER,52.0,MEDIUM,1,84.071,8.0,7801.116,8.0,2,245.4632587859425,0.6964856230031949,0.15335463258785942,0.0,6.198083067092652,0
PER,53.0,MEDIUM,1,84.511,8.0,7885.627,8.0,2,245.61514195583595,0.722397476340694,0.14511041009463724,0.0,6.198738170347003,0
ALB,1.0,MEDIUM,1,91.965,9.0,3442.717,9.0,1,214.15428571428572,0.5885714285714285,0.19428571428571428,1.0,5.514285714285714,0
ALB,2.0,MEDIUM,1,87.011,9.0,3529.728,9.0,1,239.2536873156342,0.616519174041298,0.18584070796460178,0.19469026548672566,6.15929203539823,0
ALB,3.0,MEDIUM,1,86.282,9.0,3616.01,9.0,1,238.69040247678018,0.628482972136223,0.19504643962848298,0.08359133126934984,6.1671826625387,0
ALB,4.0,MEDIUM,1,86.527,9.0,3702.537,9.0,1,239.84615384615384,0.6523076923076923,0.16,0.0,6.283076923076923,0
ALB,5.0,MEDIUM,1,86.039,9.0,3788.576,9.0,1,241.11515151515152,0.6606060606060606,0.17272727272727273,0.0,6.284848484848485,0
ALB,6.0,MEDIUM,1,85.946,9.0,3874.522,9.0,1,239.2613981762918,0.6534954407294833,0.16717325227963525,0.0,6.264437689969605,0
ALB,7.0,MEDIUM,1,85.99,9.0,3960.512,9.0,1,242.0788643533123,0.6561514195583596,0.1608832807570978,0.0,6.350157728706624,0
ALB,8.0,MEDIUM,1,85.963,9.0,4046.475,9.0,1,240.1809523809524,0.6634920634920635,0.15873015873015872,0.0,6.26984126984127,0
ALB,9.0,MEDIUM,1,85.666,9.0,4132.141,9.0,1,240.68535825545172,0.6666666666666666,0.17445482866043613,0.0,6.283489096573208,0
ALB,10.0,MEDIUM,1,85.711,9.0,4217.852,9.0,1,237.86544342507645,0.6452599388379205,0.16819571865443425,0.0,6.247706422018348,0
ALB,11.0,MEDIUM,1,85.734,9.0,4303.586,9.0,1,241.734756097561,0.6798780487804879,0.1524390243902439,0.0,6.326219512195122,0
ALB,12.0,MEDIUM,1,85.468,8.0,4389.054,9.0,1,241.87735849056602,0.6886792452830188,0.11949685534591195,0.0,6.323899371069182,0
ALB,13.0,MEDIUM,1,85.533,8.0,4474.587,9.0,1,242.74303405572755,0.6904024767801857,0.1609907120743034,0.0,6.365325077399381,0
ALB,14.0,MEDIUM,1,86.14,8.0,4560.727,9.0,1,241.07739938080496,0.653250773993808,0.1609907120743034,0.0,6.371517027863777,0
ALB,15.0,MEDIUM,1,86.463,7.0,4647.19,9.0,1,237.54103343465044,0.6474164133738601,0.1580547112462006,0.0,6.21580547112462,0
ALB,16.0,MEDIUM,1,86.454,5.0,4733.644,9.0,1,238.7685185185185,0.6790123456790124,0.1574074074074074,0.0,6.271604938271605,0
ALB,17.0,MEDIUM,1,91.436,7.0,4825.08,9.0,1,225.4127906976744,0.5813953488372093,0.19767441860465115,0.0,5.901162790697675,0
ALB,18.0,HARD,1,106.033,13.0,4931.113,9.0,1,197.19537275064266,0.5038560411311054,0.17223650385604114,0.0,5.161953727506427,0
ALB,19.0,HARD,1,85.254,13.0,5016.367,9.0,1,244.26602564102564,0.6506410256410257,0.15384615384615385,0.0,6.358974358974359,0
ALB,20.0,HARD,1,85.074,12.0,5101.441,9.0,1,243.50310559006212,0.6583850931677019,0.15527950310559005,0.0,6.338509316770186,0
ALB,21.0,HARD,1,84.86,12.0,5186.301,9.0,1,243.13650793650794,0.6698412698412698,0.15555555555555556,0.0,6.339682539682539,0
ALB,22.0,HARD,1,85.053,12.0,5271.354,9.0,1,242.01941747572815,0.6634304207119741,0.15857605177993528,0.0,6.288025889967638,0
ALB,23.0,HARD,1,85.132,12.0,5356.486,9.0,1,242.78571428571428,0.6832298136645962,0.15217391304347827,0.0,6.301242236024844,0
ALB,24.0,HARD,1,85.196,12.0,5441.682,9.0,1,241.69631901840492,0.6595092024539877,0.1656441717791411,0.11349693251533742,6.214723926380368,0
ALB,25.0,HARD,1,84.707,11.0,5526.389,9.0,1,245.70846394984326,0.670846394984326,0.13793103448275862,0.09717868338557993,6.316614420062696,0
ALB,26.0,HARD,1,85.065,11.0,5611.454,9.0,1,242.25157232704402,0.6572327044025157,0.15723270440251572,0.0,6.276729559748428,0
ALB,27.0,HARD,1,84.949,11.0,5696.403,9.0,1,240.72151898734177,0.6613924050632911,0.1360759493670886,0.0,6.2215189873417724,0
ALB,28.0,HARD,1,84.793,11.0,5781.196,9.0,1,245.20420420420422,0.6816816816816816,0.14714714714714713,0.0,6.39039039039039,0
ALB,29.0,HARD,1,84.871,11.0,5866.067,9.0,1,244.2984126984127,0.6698412698412698,0.13968253968253969,0.0,6.311111111111111,0
ALB,30.0,HARD,1,84.754,11.0,5950.821,9.0,1,241.8765060240964,0.677710843373494,0.14156626506024098,0.0,6.246987951807229,0
ALB,31.0,HARD,1,85.229,10.0,6036.05,9.0,1,243.20253164556962,0.6487341772151899,0.16455696202531644,0.12974683544303797,6.2405063291139244,0
ALB,32.0,HARD,1,84.412,10.0,6120.462,9.0,1,243.97452229299364,0.6847133757961783,0.15605095541401273,0.09235668789808917,6.286624203821656,0
ALB,33.0,HARD,1,86.282,11.0,6206.744,9.0,1,238.61682242990653,0.6292834890965732,0.1806853582554517,0.13395638629283488,6.177570093457944,0
ALB,34.0,HARD,1,85.57,10.0,6292.314,9.0,1,239.90062111801242,0.6149068322981367,0.16770186335403728,0.09937888198757763,6.211180124223603,0
ALB,35.0,HARD,1,84.994,10.0,6377.308,9.0,1,242.22085889570553,0.6349693251533742,0.15337423312883436,0.0,6.276073619631902,0
ALB,36.0,HARD,1,84.748,8.0,6462.056,9.0,1,244.03174603174602,0.6857142857142857,0.12698412698412698,0.0,6.307936507936508,0
ALB,37.0,HARD,1,85.882,10.0,6547.938,9.0,1,239.57861635220127,0.660377358490566,0.1792452830188679,0.10377358490566038,6.188679245283019,0
ALB,38.0,HARD,1,85.214,10.0,6633.152,9.0,1,239.7981651376147,0.6330275229357798,0.16819571865443425,0.10703363914373089,6.192660550458716,0
ALB,39.0,HARD,1,84.971,10.0,6718.123,9.0,1,245.5576323987539,0.6479750778816199,0.16822429906542055,0.0,6.314641744548287,0
ALB,40.0,HARD,1,84.552,10.0,6802.675,9.0,1,244.4383116883117,0.6753246753246753,0.1525974025974026,0.0,6.3311688311688314,0
ALB,41.0,HARD,1,84.372,10.0,6887.047,9.0,1,246.79439252336448,0.6978193146417445,0.14018691588785046,0.0,6.348909657320872,0
ALB,42.0,HARD,1,84.874,10.0,6971.921,9.0,1,242.56426332288402,0.664576802507837,0.14420062695924765,0.0,6.300940438871473,0
ALB,43.0,HARD,1,84.669,10.0,7056.59,9.0,1,242.8825396825397,0.6825396825396826,0.14285714285714285,0.0,6.279365079365079,0
ALB,44.0,HARD,1,84.678,10.0,7141.268,9.0,1,245.98119122257054,0.6896551724137931,0.1536050156739812,0.0,6.366771159874608,0
ALB,45.0,HARD,1,84.569,10.0,7225.837,9.0,1,243.09415584415584,0.6883116883116883,0.1525974025974026,0.0,6.285714285714286,0
ALB,46.0,HARD,1,84.554,10.0,7310.391,9.0,1,244.28571428571428,0.7111111111111111,0.14603174603174604,0.0,6.311111111111111,0
ALB,47.0,HARD,1,84.383,10.0,7394.774,9.0,1,247.11290322580646,0.7064516129032258,0.14838709677419354,0.0,6.412903225806452,0
ALB,48.0,HARD,1,84.149,10.0,7478.923,9.0,1,244.49679487179486,0.7211538461538461,0.14743589743589744,0.0,6.32051282051282,0
ALB,49.0,HARD,1,84.262,10.0,7563.185,9.0,1,245.02547770700636,0.6942675159235668,0.1592356687898089,0.0,6.3312101910828025,0
ALB,50.0,HARD,1,83.956,10.0,7647.141,9.0,1,246.36334405144694,0.7170418006430869,0.14469453376205788,0.0,6.398713826366559,0
ALB,51.0,HARD,1,83.921,10.0,7731.062,9.0,1,246.35369774919613,0.729903536977492,0.14469453376205788,0.0,6.379421221864952,0
ALB,52.0,HARD,1,83.955,10.0,7815.017,9.0,1,247.13125,0.7,0.159375,0.0,6.38125,0
ALB,53.0,HARD,1,83.918,10.0,7898.935,9.0,1,245.7483870967742,0.7129032258064516,0.14516129032258066,0.0,6.329032258064516,0
MAG,1.0,MEDIUM,1,93.931,12.0,3444.683,10.0,1,211.86350974930363,0.6044568245125348,0.233983286908078,1.0,5.412256267409471,0
MAG,2.0,MEDIUM,1,87.205,12.0,3531.888,10.0,1,240.02064896755164,0.640117994100295,0.1592920353982301,0.168141592920354,6.241887905604719,0
